panel,neuron,time_s,activation_normalized
Locomotion_1,X6,20.974,0.0
Locomotion_1,X6,21.124,0.0
Locomotion_1,X6,21.273,0.0
Locomotion_1,X6,21.423,0.0
Locomotion_1,X6,21.573,0.0
Locomotion_1,X6,21.723,0.0
Locomotion_1,X6,21.873,0.0
Locomotion_1,X6,22.022,0.0
Locomotion_1,X6,22.172,0.0
Locomotion_1,X6,22.322,0.0
Locomotion_1,X6,22.472,0.0
Locomotion_1,X6,22.622,0.0
Locomotion_1,X6,22.772,0.0
Locomotion_1,X6,22.921,0.0
Locomotion_1,X6,23.071,0.0
Locomotion_1,X6,23.221,0.0
Locomotion_1,X6,23.371,0.0
Locomotion_1,X6,23.521,0.0
Locomotion_1,X6,23.67,0.0
Locomotion_1,X6,23.82,0.0
Locomotion_1,X6,23.97,0.0
Locomotion_1,X6,24.12,0.0
Locomotion_1,X6,24.27,0.0
Locomotion_1,X6,24.419,0.0
Locomotion_1,X6,24.569,0.0
Locomotion_1,X6,24.719,0.0
Locomotion_1,X6,24.869,0.0
Locomotion_1,X6,25.019,0.0
Locomotion_1,X6,25.169,0.0
Locomotion_1,X6,25.318,0.0
Locomotion_1,X6,25.468,0.0
Locomotion_1,X6,25.618,0.0
Locomotion_1,X6,25.768,0.0
Locomotion_1,X6,25.918,0.0
Locomotion_1,X6,26.067,0.0
Locomotion_1,X6,26.217,0.0
Locomotion_1,X6,26.367,0.0
Locomotion_1,X6,26.517,0.0
Locomotion_1,X6,26.667,0.0
Locomotion_1,X6,26.816,0.0
Locomotion_1,X6,26.966,0.0
Locomotion_1,X6,27.116,0.0
Locomotion_1,X6,27.266,0.0
Locomotion_1,X6,27.416,0.0
Locomotion_1,X6,27.566,0.0
Locomotion_1,X6,27.715,0.0
Locomotion_1,X6,27.865,0.0
Locomotion_1,X6,28.015,0.0
Locomotion_1,X6,28.165,0.0
Locomotion_1,X6,28.315,0.0
Locomotion_1,X6,28.464,0.0
Locomotion_1,X6,28.614,0.0
Locomotion_1,X6,28.764,0.0
Locomotion_1,X6,28.914,0.0
Locomotion_1,X6,29.064,0.0
Locomotion_1,X6,29.213,0.0
Locomotion_1,X6,29.363,0.0
Locomotion_1,X6,29.513,0.0
Locomotion_1,X6,29.663,0.0
Locomotion_1,X6,29.813,0.0
Locomotion_1,X6,29.963,0.0
Locomotion_1,X6,30.112,0.0
Locomotion_1,X6,30.262,0.0
Locomotion_1,X6,30.412,0.0
Locomotion_1,X6,30.562,0.0
Locomotion_1,X6,30.712,0.0
Locomotion_1,X6,30.861,0.0
Locomotion_1,X6,31.011,0.0
Locomotion_1,X6,31.161,0.0
Locomotion_1,X6,31.311,0.0
Locomotion_1,X6,31.461,0.0
Locomotion_1,X6,31.61,0.0
Locomotion_1,X6,31.76,0.0
Locomotion_1,X6,31.91,0.0
Locomotion_1,X6,32.06,0.0
Locomotion_1,X6,32.21,0.0
Locomotion_1,X6,32.36,0.0
Locomotion_1,X6,32.509,0.0
Locomotion_1,X6,32.659,0.0
Locomotion_1,X6,32.809,0.0
Locomotion_1,X6,32.959,0.0
Locomotion_1,X6,33.109,0.0
Locomotion_1,X6,33.258,0.0
Locomotion_1,X6,33.408,0.0
Locomotion_1,X6,33.558,0.0
Locomotion_1,X6,33.708,0.0
Locomotion_1,X6,33.858,0.0
Locomotion_1,X6,34.007,0.0
Locomotion_1,X6,34.157,0.0
Locomotion_1,X6,34.307,0.0
Locomotion_1,X6,34.457,0.0
Locomotion_1,X6,34.607,0.0
Locomotion_1,X6,34.757,0.0
Locomotion_1,X6,34.906,0.0
Locomotion_1,X6,35.056,0.0
Locomotion_1,X6,35.206,0.0
Locomotion_1,X6,35.356,0.0
Locomotion_1,X6,35.506,0.0
Locomotion_1,X6,35.655,0.0
Locomotion_1,X6,35.805,0.0
Locomotion_1,X6,35.955,0.0
Locomotion_1,X6,36.105,0.0
Locomotion_1,X6,36.255,0.0
Locomotion_1,X6,36.404,0.0
Locomotion_1,X6,36.554,0.0
Locomotion_1,X6,36.704,0.0
Locomotion_1,X6,36.854,0.0
Locomotion_1,X6,37.004,0.0
Locomotion_1,X6,37.154,0.0
Locomotion_1,X6,37.303,0.0
Locomotion_1,X6,37.453,0.0
Locomotion_1,X6,37.603,0.0
Locomotion_1,X6,37.753,0.0
Locomotion_1,X6,37.903,0.0
Locomotion_1,X6,38.052,0.0
Locomotion_1,X6,38.202,0.0
Locomotion_1,X6,38.352,0.0
Locomotion_1,X6,38.502,0.0
Locomotion_1,X6,38.652,0.0
Locomotion_1,X6,38.801,0.0
Locomotion_1,X6,38.951,0.0
Locomotion_1,X6,39.101,0.0
Locomotion_1,X6,39.251,0.0
Locomotion_1,X6,39.401,0.0
Locomotion_1,X6,39.551,0.0
Locomotion_1,X6,39.7,0.0
Locomotion_1,X6,39.85,0.0
Locomotion_1,X6,40.0,0.0
Locomotion_1,X6,40.15,0.0
Locomotion_1,X6,40.3,0.0
Locomotion_1,X6,40.449,0.0
Locomotion_1,X6,40.599,0.0
Locomotion_1,X6,40.749,0.0
Locomotion_1,X6,40.899,0.0
Locomotion_1,X6,41.049,0.0
Locomotion_1,X6,41.199,0.0
Locomotion_1,X6,41.348,0.0
Locomotion_1,X6,41.498,0.0
Locomotion_1,X6,41.648,0.0
Locomotion_1,X6,41.798,0.0
Locomotion_1,X6,41.948,0.0
Locomotion_1,X6,42.097,0.0
Locomotion_1,X6,42.247,0.0
Locomotion_1,X6,42.397,0.0
Locomotion_1,X6,42.547,0.0
Locomotion_1,X6,42.697,0.0
Locomotion_1,X6,42.846,0.0
Locomotion_1,X6,42.996,0.0
Locomotion_1,X6,43.146,0.0
Locomotion_1,X6,43.296,0.0
Locomotion_1,X6,43.446,0.0
Locomotion_1,X6,43.596,0.0
Locomotion_1,X6,43.745,0.0
Locomotion_1,X6,43.895,0.0
Locomotion_1,X6,44.045,0.0
Locomotion_1,X6,44.195,0.0
Locomotion_1,X6,44.345,0.0
Locomotion_1,X6,44.494,0.0
Locomotion_1,X6,44.644,0.0
Locomotion_1,X6,44.794,0.0
Locomotion_1,X6,44.944,0.0
Locomotion_1,X6,45.094,0.0
Locomotion_1,X6,45.243,0.0
Locomotion_1,X6,45.393,0.0
Locomotion_1,X6,45.543,0.0
Locomotion_1,X6,45.693,0.0
Locomotion_1,X6,45.843,0.0
Locomotion_1,X6,45.993,0.0
Locomotion_1,X6,46.142,0.0
Locomotion_1,X6,46.292,0.0
Locomotion_1,X6,46.442,0.0
Locomotion_1,X6,46.592,0.0
Locomotion_1,X6,46.742,0.0
Locomotion_1,X6,46.891,0.0
Locomotion_1,X6,47.041,0.0
Locomotion_1,X6,47.191,0.0
Locomotion_1,X6,47.341,0.0
Locomotion_1,X6,47.491,0.0
Locomotion_1,X6,47.64,0.0
Locomotion_1,X6,47.79,0.0
Locomotion_1,X6,47.94,0.0
Locomotion_1,X6,48.09,0.0
Locomotion_1,X6,48.24,0.0
Locomotion_1,X6,48.39,0.0
Locomotion_1,X6,48.539,0.0
Locomotion_1,X6,48.689,0.0
Locomotion_1,X6,48.839,0.0
Locomotion_1,X6,48.989,0.0
Locomotion_1,X6,49.139,0.0
Locomotion_1,X6,49.288,0.0
Locomotion_1,X6,49.438,0.0
Locomotion_1,X6,49.588,0.0
Locomotion_1,X6,49.738,0.0
Locomotion_1,X6,49.888,0.0
Locomotion_1,X6,50.037,0.0
Locomotion_1,X6,50.187,0.0
Locomotion_1,X6,50.337,0.0
Locomotion_1,X6,50.487,0.0
Locomotion_1,X6,50.637,0.0
Locomotion_1,X6,50.787,0.0
Locomotion_1,X6,50.936,0.0
Locomotion_1,X6,51.086,0.0
Locomotion_1,X6,51.236,0.0
Locomotion_1,X6,51.386,0.0
Locomotion_1,X6,51.536,0.0
Locomotion_1,X6,51.685,0.0
Locomotion_1,X6,51.835,0.0
Locomotion_1,X6,51.985,0.0
Locomotion_1,X6,52.135,0.0
Locomotion_1,X6,52.285,0.0
Locomotion_1,X6,52.434,0.0
Locomotion_1,X6,52.584,0.0
Locomotion_1,X6,52.734,0.0
Locomotion_1,X6,52.884,0.0
Locomotion_1,X6,53.034,0.0
Locomotion_1,X6,53.184,0.0
Locomotion_1,X6,53.333,0.0
Locomotion_1,X6,53.483,0.0
Locomotion_1,X6,53.633,0.0
Locomotion_1,X6,53.783,0.0
Locomotion_1,X6,53.933,0.0
Locomotion_1,X6,54.082,0.0
Locomotion_1,X6,54.232,0.0
Locomotion_1,X6,54.382,0.0
Locomotion_1,X6,54.532,0.0
Locomotion_1,X6,54.682,0.0
Locomotion_1,X6,54.831,0.0
Locomotion_1,X6,54.981,0.0
Locomotion_1,X6,55.131,0.0
Locomotion_1,X6,55.281,0.0
Locomotion_1,X6,55.431,0.0
Locomotion_1,X6,55.581,0.0
Locomotion_1,X6,55.73,0.0
Locomotion_1,X6,55.88,0.0
Locomotion_1,X6,56.03,0.0
Locomotion_1,X6,56.18,0.0
Locomotion_1,X6,56.33,0.0
Locomotion_1,X6,56.479,0.0
Locomotion_1,X6,56.629,0.0
Locomotion_1,X6,56.779,0.0
Locomotion_1,X6,56.929,0.0
Locomotion_1,X6,57.079,0.0
Locomotion_1,X6,57.228,0.0
Locomotion_1,X6,57.378,0.0
Locomotion_1,X6,57.528,0.0
Locomotion_1,X6,57.678,0.0
Locomotion_1,X6,57.828,0.0
Locomotion_1,X6,57.978,0.0
Locomotion_1,X6,58.127,0.0
Locomotion_1,X6,58.277,0.0
Locomotion_1,X6,58.427,0.0
Locomotion_1,X6,58.577,0.0
Locomotion_1,X6,58.727,0.0
Locomotion_1,X6,58.876,0.0
Locomotion_1,X6,59.026,0.0
Locomotion_1,X6,59.176,0.0
Locomotion_1,X6,59.326,0.0
Locomotion_1,X6,59.476,0.0
Locomotion_1,X6,59.625,0.0
Locomotion_1,X6,59.775,0.0
Locomotion_1,X6,59.925,0.0
Locomotion_1,X6,60.075,0.0
Locomotion_1,X6,60.225,0.0
Locomotion_1,X6,60.375,0.0
Locomotion_1,X6,60.524,0.0
Locomotion_1,X6,60.674,0.0
Locomotion_1,X6,60.824,0.0
Locomotion_1,X6,60.974,0.0
Locomotion_1,X6,61.124,0.0
Locomotion_1,X6,61.273,0.0
Locomotion_1,X6,61.423,0.0
Locomotion_1,X6,61.573,0.0
Locomotion_1,X6,61.723,0.0
Locomotion_1,X6,61.873,0.0
Locomotion_1,X6,62.022,0.0
Locomotion_1,X6,62.172,0.0
Locomotion_1,X6,62.322,0.0
Locomotion_1,X6,62.472,0.0
Locomotion_1,X6,62.622,0.0
Locomotion_1,X6,62.772,0.0
Locomotion_1,X6,62.921,0.0
Locomotion_1,X6,63.071,0.0
Locomotion_1,X6,63.221,0.0
Locomotion_1,X6,63.371,0.0
Locomotion_1,X6,63.521,0.0
Locomotion_1,X6,63.67,0.0
Locomotion_1,X6,63.82,0.0
Locomotion_1,X6,63.97,0.0
Locomotion_1,X6,64.12,0.0
Locomotion_1,X6,64.27,0.0
Locomotion_1,X6,64.419,0.0
Locomotion_1,X6,64.569,0.0
Locomotion_1,X6,64.719,0.0
Locomotion_1,X6,64.869,0.0
Locomotion_1,X6,65.019,0.0
Locomotion_1,X6,65.169,0.0
Locomotion_1,X6,65.318,0.0
Locomotion_1,X6,65.468,0.0
Locomotion_1,X6,65.618,0.0
Locomotion_1,X6,65.768,0.0
Locomotion_1,X6,65.918,0.0
Locomotion_1,X6,66.067,0.0
Locomotion_1,X6,66.217,0.0
Locomotion_1,X6,66.367,0.0
Locomotion_1,X6,66.517,0.0
Locomotion_1,X6,66.667,0.0
Locomotion_1,X6,66.816,0.0
Locomotion_1,X6,66.966,0.0
Locomotion_1,X6,67.116,0.0
Locomotion_1,X6,67.266,0.0
Locomotion_1,X6,67.416,0.0
Locomotion_1,X6,67.566,0.0
Locomotion_1,X6,67.715,0.0
Locomotion_1,X6,67.865,0.0
Locomotion_1,X6,68.015,0.0
Locomotion_1,X6,68.165,0.0
Locomotion_1,X6,68.315,0.0
Locomotion_1,X6,68.464,0.0
Locomotion_1,X6,68.614,0.0
Locomotion_1,X6,68.764,0.0
Locomotion_1,X6,68.914,0.0
Locomotion_1,X6,69.064,0.0
Locomotion_1,X6,69.213,0.0
Locomotion_1,X6,69.363,0.0
Locomotion_1,X6,69.513,0.0
Locomotion_1,X6,69.663,0.0
Locomotion_1,X6,69.813,0.0
Locomotion_1,X6,69.963,0.0
Locomotion_1,X6,70.112,0.0
Locomotion_1,X6,70.262,0.0
Locomotion_1,X6,70.412,0.0
Locomotion_1,X6,70.562,0.0
Locomotion_1,X6,70.712,0.0
Locomotion_1,X6,70.861,0.0
Locomotion_1,X6,71.011,0.0
Locomotion_1,X6,71.161,0.0
Locomotion_1,X6,71.311,0.0
Locomotion_1,X6,71.461,0.0
Locomotion_1,X6,71.61,0.0
Locomotion_1,X6,71.76,0.0
Locomotion_1,X6,71.91,0.0
Locomotion_1,X6,72.06,0.0
Locomotion_1,X6,72.21,0.0
Locomotion_1,X6,72.36,0.0
Locomotion_1,X6,72.509,0.0
Locomotion_1,X6,72.659,0.0
Locomotion_1,X6,72.809,0.0
Locomotion_1,X6,72.959,0.0
Locomotion_1,X6,73.109,0.0
Locomotion_1,X6,73.258,0.0
Locomotion_1,X6,73.408,0.0
Locomotion_1,X6,73.558,0.0
Locomotion_1,X6,73.708,0.0
Locomotion_1,X6,73.858,0.0
Locomotion_1,X6,74.007,0.0
Locomotion_1,X6,74.157,0.0
Locomotion_1,X6,74.307,0.0
Locomotion_1,X6,74.457,0.0
Locomotion_1,X6,74.607,0.0
Locomotion_1,X6,74.757,0.0
Locomotion_1,X6,74.906,0.0
Locomotion_1,X6,75.056,0.0
Locomotion_1,X6,75.206,0.0
Locomotion_1,X6,75.356,0.0
Locomotion_1,X6,75.506,0.0
Locomotion_1,X6,75.655,0.0
Locomotion_1,X6,75.805,0.0
Locomotion_1,X6,75.955,0.0
Locomotion_1,X6,76.105,0.0
Locomotion_1,X6,76.255,0.0
Locomotion_1,X6,76.404,0.0
Locomotion_1,X6,76.554,0.0
Locomotion_1,X6,76.704,0.0
Locomotion_1,X6,76.854,0.0
Locomotion_1,X6,77.004,0.0
Locomotion_1,X6,77.154,0.0
Locomotion_1,X6,77.303,0.0
Locomotion_1,X6,77.453,0.0
Locomotion_1,X6,77.603,0.0
Locomotion_1,X6,77.753,0.0
Locomotion_1,X6,77.903,0.0
Locomotion_1,X6,78.052,0.0
Locomotion_1,X6,78.202,0.0
Locomotion_1,X6,78.352,0.0
Locomotion_1,X6,78.502,0.0
Locomotion_1,X6,78.652,0.0
Locomotion_1,X6,78.801,0.0
Locomotion_1,X6,78.951,0.0
Locomotion_1,X6,79.101,0.0
Locomotion_1,X6,79.251,0.0
Locomotion_1,X6,79.401,0.0
Locomotion_1,X6,79.551,0.0
Locomotion_1,X6,79.7,0.0
Locomotion_1,X6,79.85,0.0
Locomotion_1,X6,80.0,0.0
Locomotion_1,X6,80.15,0.0
Locomotion_1,X6,80.3,0.0
Locomotion_1,X6,80.449,0.0
Locomotion_1,X6,80.599,0.0
Locomotion_1,X6,80.749,0.0
Locomotion_1,X6,80.899,0.0
Locomotion_1,X6,81.049,0.0
Locomotion_1,X6,81.199,0.0
Locomotion_1,X6,81.348,0.0
Locomotion_1,X6,81.498,0.0
Locomotion_1,X6,81.648,0.0
Locomotion_1,X6,81.798,0.0
Locomotion_1,X6,81.948,0.0
Locomotion_1,X6,82.097,0.0
Locomotion_1,X6,82.247,0.0
Locomotion_1,X6,82.397,0.0
Locomotion_1,X6,82.547,0.0
Locomotion_1,X6,82.697,0.0
Locomotion_1,X6,82.846,0.0
Locomotion_1,X6,82.996,0.0
Locomotion_1,X6,83.146,0.0
Locomotion_1,X6,83.296,0.0
Locomotion_1,X6,83.446,0.0
Locomotion_1,X6,83.596,0.0
Locomotion_1,X6,83.745,0.0
Locomotion_1,X6,83.895,0.0
Locomotion_1,X6,84.045,0.0
Locomotion_1,X6,84.195,0.0
Locomotion_1,X6,84.345,0.0
Locomotion_1,X6,84.494,0.0
Locomotion_1,X6,84.644,0.0
Locomotion_1,X6,84.794,0.0
Locomotion_1,X6,84.944,0.0
Locomotion_1,X6,85.094,0.0
Locomotion_1,X6,85.243,0.0
Locomotion_1,X6,85.393,0.0
Locomotion_1,X6,85.543,0.0
Locomotion_1,X6,85.693,0.0
Locomotion_1,X6,85.843,0.0
Locomotion_1,X6,85.993,0.0
Locomotion_1,X6,86.142,0.0
Locomotion_1,X6,86.292,0.0
Locomotion_1,X6,86.442,0.0
Locomotion_1,X6,86.592,0.0
Locomotion_1,X6,86.742,0.0
Locomotion_1,X6,86.891,0.0
Locomotion_1,X6,87.041,0.0
Locomotion_1,X6,87.191,0.0
Locomotion_1,X6,87.341,0.0
Locomotion_1,X6,87.491,0.0
Locomotion_1,X6,87.64,0.0
Locomotion_1,X6,87.79,0.0
Locomotion_1,X6,87.94,0.0
Locomotion_1,X6,88.09,0.0
Locomotion_1,X6,88.24,0.0
Locomotion_1,X6,88.39,0.0
Locomotion_1,X6,88.539,0.0
Locomotion_1,X6,88.689,0.0
Locomotion_1,X6,88.839,0.0
Locomotion_1,X6,88.989,0.0
Locomotion_1,X6,89.139,0.0
Locomotion_1,X6,89.288,0.0
Locomotion_1,X6,89.438,0.0
Locomotion_1,X6,89.588,0.0
Locomotion_1,X6,89.738,0.0
Locomotion_1,X6,89.888,0.0
Locomotion_1,X6,90.037,0.0
Locomotion_1,X6,90.187,0.0
Locomotion_1,X6,90.337,0.0
Locomotion_1,X6,90.487,0.0
Locomotion_1,X6,90.637,0.0
Locomotion_1,X6,90.787,0.0
Locomotion_1,X6,90.936,0.0
Locomotion_1,X6,91.086,0.0
Locomotion_1,X6,91.236,0.0
Locomotion_1,X6,91.386,0.0
Locomotion_1,X6,91.536,0.0
Locomotion_1,X6,91.685,0.0
Locomotion_1,X6,91.835,0.0
Locomotion_1,X6,91.985,0.0
Locomotion_1,X6,92.135,0.0
Locomotion_1,X6,92.285,0.0
Locomotion_1,X6,92.434,0.0
Locomotion_1,X6,92.584,0.0
Locomotion_1,X6,92.734,0.0
Locomotion_1,X6,92.884,0.0
Locomotion_1,X6,93.034,0.0
Locomotion_1,X6,93.184,0.0
Locomotion_1,X6,93.333,0.0
Locomotion_1,X6,93.483,0.0
Locomotion_1,X6,93.633,0.0
Locomotion_1,X6,93.783,0.0
Locomotion_1,X6,93.933,0.0
Locomotion_1,X6,94.082,0.0
Locomotion_1,X6,94.232,0.0
Locomotion_1,X6,94.382,0.0
Locomotion_1,X6,94.532,0.0
Locomotion_1,X6,94.682,0.0
Locomotion_1,X6,94.831,0.0
Locomotion_1,X6,94.981,0.0
Locomotion_1,X6,95.131,0.0
Locomotion_1,X6,95.281,0.0
Locomotion_1,X6,95.431,0.0
Locomotion_1,X6,95.581,0.0
Locomotion_1,X6,95.73,0.0
Locomotion_1,X6,95.88,0.0
Locomotion_1,X6,96.03,0.0
Locomotion_1,X6,96.18,0.0
Locomotion_1,X6,96.33,0.0
Locomotion_1,X6,96.479,0.0
Locomotion_1,X6,96.629,0.0
Locomotion_1,X6,96.779,0.0
Locomotion_1,X6,96.929,0.0
Locomotion_1,X6,97.079,0.0
Locomotion_1,X6,97.228,0.0
Locomotion_1,X6,97.378,0.0
Locomotion_1,X6,97.528,0.0
Locomotion_1,X6,97.678,0.0
Locomotion_1,X6,97.828,0.0
Locomotion_1,X6,97.978,0.0
Locomotion_1,X6,98.127,0.0
Locomotion_1,X6,98.277,0.0
Locomotion_1,X6,98.427,0.0
Locomotion_1,X6,98.577,0.0
Locomotion_1,X6,98.727,0.0
Locomotion_1,X6,98.876,0.0
Locomotion_1,X6,99.026,0.0
Locomotion_1,X6,99.176,0.0
Locomotion_1,X6,99.326,0.0
Locomotion_1,X6,99.476,0.0
Locomotion_1,X6,99.625,0.0
Locomotion_1,X6,99.775,0.0
Locomotion_1,X6,99.925,0.0
Locomotion_1,X6,100.075,0.0
Locomotion_1,X6,100.225,0.0
Locomotion_1,X6,100.375,0.0
Locomotion_1,X6,100.524,0.0
Locomotion_1,X6,100.674,0.0
Locomotion_1,X6,100.824,0.0
Locomotion_1,X6,100.974,0.0
Locomotion_1,X6,101.124,0.0
Locomotion_1,X6,101.273,0.0
Locomotion_1,X6,101.423,0.0
Locomotion_1,X6,101.573,0.0
Locomotion_1,X6,101.723,0.0
Locomotion_1,X6,101.873,0.0
Locomotion_1,X6,102.022,0.0
Locomotion_1,X6,102.172,0.0
Locomotion_1,X6,102.322,0.0
Locomotion_1,X6,102.472,0.0
Locomotion_1,X6,102.622,0.0
Locomotion_1,X6,102.772,0.0
Locomotion_1,X6,102.921,0.0
Locomotion_1,X6,103.071,0.0
Locomotion_1,X6,103.221,0.0
Locomotion_1,X6,103.371,0.0
Locomotion_1,X6,103.521,0.0
Locomotion_1,X6,103.67,0.0
Locomotion_1,X6,103.82,0.0
Locomotion_1,X6,103.97,0.0
Locomotion_1,X6,104.12,0.0
Locomotion_1,X6,104.27,0.0
Locomotion_1,X6,104.419,0.0
Locomotion_1,X6,104.569,0.0
Locomotion_1,X6,104.719,0.0
Locomotion_1,X6,104.869,0.0
Locomotion_1,X6,105.019,0.0
Locomotion_1,X6,105.169,0.0
Locomotion_1,X6,105.318,0.0
Locomotion_1,X6,105.468,0.0
Locomotion_1,X6,105.618,0.0
Locomotion_1,X6,105.768,0.0
Locomotion_1,X6,105.918,0.0
Locomotion_1,X6,106.067,0.0
Locomotion_1,X6,106.217,0.0
Locomotion_1,X6,106.367,0.0
Locomotion_1,X6,106.517,0.0
Locomotion_1,X6,106.667,0.0
Locomotion_1,X6,106.816,0.0
Locomotion_1,X6,106.966,0.0
Locomotion_1,X6,107.116,0.0
Locomotion_1,X6,107.266,0.0
Locomotion_1,X6,107.416,0.0
Locomotion_1,X6,107.566,0.0
Locomotion_1,X6,107.715,0.0
Locomotion_1,X6,107.865,0.0
Locomotion_1,X6,108.015,0.0
Locomotion_1,X6,108.165,0.0
Locomotion_1,X6,108.315,0.0
Locomotion_1,X6,108.464,0.0
Locomotion_1,X6,108.614,0.0
Locomotion_1,X6,108.764,0.0
Locomotion_1,X6,108.914,0.0
Locomotion_1,X6,109.064,0.0
Locomotion_1,X6,109.213,0.0549
Locomotion_1,X6,109.363,0.9725
Locomotion_1,X7,0.0,1.0
Locomotion_1,X7,0.15,0.0549
Locomotion_1,X7,0.3,0.0
Locomotion_1,X7,0.449,0.0
Locomotion_1,X7,0.599,0.0
Locomotion_1,X7,0.749,0.0
Locomotion_1,X7,0.899,0.0
Locomotion_1,X7,1.049,0.0
Locomotion_1,X7,1.199,0.0
Locomotion_1,X7,1.348,0.0
Locomotion_1,X7,1.498,0.0
Locomotion_1,X7,1.648,0.0
Locomotion_1,X7,1.798,0.0
Locomotion_1,X7,1.948,0.0
Locomotion_1,X7,2.097,0.0
Locomotion_1,X7,2.247,0.0
Locomotion_1,X7,2.397,0.0
Locomotion_1,X7,2.547,0.0
Locomotion_1,X7,2.697,0.0
Locomotion_1,X7,2.846,0.0
Locomotion_1,X7,2.996,0.0
Locomotion_1,X7,3.146,0.0
Locomotion_1,X7,3.296,0.0
Locomotion_1,X7,3.446,0.0
Locomotion_1,X7,3.596,0.0
Locomotion_1,X7,3.745,0.0
Locomotion_1,X7,3.895,0.0
Locomotion_1,X7,4.045,0.0
Locomotion_1,X7,4.195,0.0
Locomotion_1,X7,4.345,0.0
Locomotion_1,X7,4.494,0.0
Locomotion_1,X7,4.644,0.0
Locomotion_1,X7,4.794,0.0
Locomotion_1,X7,4.944,0.0
Locomotion_1,X7,5.094,0.0
Locomotion_1,X7,5.243,0.0
Locomotion_1,X7,5.393,0.0
Locomotion_1,X7,5.543,0.0
Locomotion_1,X7,5.693,0.0
Locomotion_1,X7,5.843,0.0
Locomotion_1,X7,5.993,0.0
Locomotion_1,X7,6.142,0.0
Locomotion_1,X7,6.292,0.0
Locomotion_1,X7,6.442,0.0
Locomotion_1,X7,6.592,0.0
Locomotion_1,X7,6.742,0.0
Locomotion_1,X7,6.891,0.0
Locomotion_1,X7,7.041,0.0
Locomotion_1,X7,7.191,0.0
Locomotion_1,X7,7.341,0.0
Locomotion_1,X7,7.491,0.0
Locomotion_1,X7,7.64,0.0
Locomotion_1,X7,7.79,0.0
Locomotion_1,X7,7.94,0.0
Locomotion_1,X7,8.09,0.0
Locomotion_1,X7,8.24,0.0
Locomotion_1,X7,8.39,0.0
Locomotion_1,X7,8.539,0.0
Locomotion_1,X7,8.689,0.0
Locomotion_1,X7,8.839,0.0
Locomotion_1,X7,8.989,0.0
Locomotion_1,X7,9.139,0.0
Locomotion_1,X7,9.288,0.0
Locomotion_1,X7,9.438,0.0
Locomotion_1,X7,9.588,0.0
Locomotion_1,X7,9.738,0.0
Locomotion_1,X7,9.888,0.0
Locomotion_1,X7,10.037,0.0
Locomotion_1,X7,10.187,0.0
Locomotion_1,X7,10.337,0.0
Locomotion_1,X7,10.487,0.0
Locomotion_1,X7,10.637,0.0
Locomotion_1,X7,10.787,0.0
Locomotion_1,X7,10.936,0.0
Locomotion_1,X7,11.086,0.0
Locomotion_1,X7,11.236,0.0
Locomotion_1,X7,11.386,0.0
Locomotion_1,X7,11.536,0.0
Locomotion_1,X7,11.685,0.0
Locomotion_1,X7,11.835,0.0
Locomotion_1,X7,11.985,0.0
Locomotion_1,X7,12.135,0.0
Locomotion_1,X7,12.285,0.0
Locomotion_1,X7,12.434,0.0
Locomotion_1,X7,12.584,0.0
Locomotion_1,X7,12.734,0.0
Locomotion_1,X7,12.884,0.0
Locomotion_1,X7,13.034,0.0
Locomotion_1,X7,13.184,0.0
Locomotion_1,X7,13.333,0.0
Locomotion_1,X7,13.483,0.0
Locomotion_1,X7,13.633,0.0
Locomotion_1,X7,13.783,0.0
Locomotion_1,X7,13.933,0.0
Locomotion_1,X7,14.082,0.0
Locomotion_1,X7,14.232,0.0
Locomotion_1,X7,14.382,0.0
Locomotion_1,X7,14.532,0.0
Locomotion_1,X7,14.682,0.0
Locomotion_1,X7,14.831,0.0
Locomotion_1,X7,14.981,0.0
Locomotion_1,X7,15.131,0.0
Locomotion_1,X7,15.281,0.0
Locomotion_1,X7,15.431,0.0
Locomotion_1,X7,15.581,0.0
Locomotion_1,X7,15.73,0.0
Locomotion_1,X7,15.88,0.0
Locomotion_1,X7,16.03,0.0
Locomotion_1,X7,16.18,0.0
Locomotion_1,X7,16.33,0.0
Locomotion_1,X7,16.479,0.0
Locomotion_1,X7,16.629,0.0
Locomotion_1,X7,16.779,0.0
Locomotion_1,X7,16.929,0.0
Locomotion_1,X7,17.079,0.0
Locomotion_1,X7,17.228,0.0
Locomotion_1,X7,17.378,0.0
Locomotion_1,X7,17.528,0.0
Locomotion_1,X7,17.678,0.0
Locomotion_1,X7,17.828,0.0
Locomotion_1,X7,17.978,0.0
Locomotion_1,X7,18.127,0.0
Locomotion_1,X7,18.277,0.0
Locomotion_1,X7,18.427,0.0
Locomotion_1,X7,18.577,0.0
Locomotion_1,X7,18.727,0.0
Locomotion_1,X7,18.876,0.0
Locomotion_1,X7,19.026,0.0
Locomotion_1,X7,19.176,0.0
Locomotion_1,X7,19.326,0.0
Locomotion_1,X7,19.476,0.0
Locomotion_1,X7,19.625,0.0
Locomotion_1,X7,19.775,0.0
Locomotion_1,X7,19.925,0.0
Locomotion_1,X7,20.075,0.0
Locomotion_1,X7,20.225,0.0
Locomotion_1,X7,20.375,0.0
Locomotion_1,X7,20.524,0.0
Locomotion_1,X7,20.674,0.0
Locomotion_1,X7,20.824,0.0
Locomotion_1,X7,20.974,0.0
Locomotion_1,X7,21.124,0.0
Locomotion_1,X7,21.273,0.0
Locomotion_1,X7,21.423,0.0
