panel,neuron,time_s,activation_normalized
Locomotion_1,X13,81.407,0.5759
Locomotion_1,X13,81.547,0.5759
Locomotion_1,X13,81.687,0.5759
Locomotion_1,X13,81.827,0.5759
Locomotion_1,X13,81.967,0.5759
Locomotion_1,X13,82.107,0.5759
Locomotion_1,X13,82.247,0.5759
Locomotion_1,X13,82.387,0.5759
Locomotion_1,X13,82.527,0.5759
Locomotion_1,X13,82.667,0.5759
Locomotion_1,X13,82.807,0.5759
Locomotion_1,X13,82.947,0.5759
Locomotion_1,X13,83.087,0.5759
Locomotion_1,X13,83.227,0.5759
Locomotion_1,X13,83.367,0.5759
Locomotion_1,X13,83.507,0.5759
Locomotion_1,X13,83.647,0.5759
Locomotion_1,X13,83.787,0.5759
Locomotion_1,X13,83.927,0.5759
Locomotion_1,X13,84.067,0.5759
Locomotion_1,X13,84.207,0.5759
Locomotion_1,X13,84.347,0.5759
Locomotion_1,X13,84.487,0.5759
Locomotion_1,X13,84.627,0.5759
Locomotion_1,X13,84.767,0.5759
Locomotion_1,X13,84.907,0.5759
Locomotion_1,X13,85.047,0.5759
Locomotion_1,X13,85.187,0.5759
Locomotion_1,X13,85.327,0.5759
Locomotion_1,X13,85.467,0.5759
Locomotion_1,X13,85.607,0.5759
Locomotion_1,X13,85.747,0.5759
Locomotion_1,X13,85.887,0.5759
Locomotion_1,X13,86.027,0.5759
Locomotion_1,X13,86.167,0.5759
Locomotion_1,X13,86.307,0.5759
Locomotion_1,X13,86.447,0.5759
Locomotion_1,X13,86.587,0.5759
Locomotion_1,X13,86.727,0.5759
Locomotion_1,X13,86.867,0.5759
Locomotion_1,X13,87.007,0.5759
Locomotion_1,X13,87.147,0.5759
Locomotion_1,X13,87.287,0.5759
Locomotion_1,X13,87.427,0.5759
Locomotion_1,X13,87.567,0.5759
Locomotion_1,X13,87.707,0.5759
Locomotion_1,X13,87.847,0.5759
Locomotion_1,X13,87.987,0.5759
Locomotion_1,X13,88.127,0.5759
Locomotion_1,X13,88.267,0.5759
Locomotion_1,X13,88.407,0.5759
Locomotion_1,X13,88.547,0.5759
Locomotion_1,X13,88.687,0.5759
Locomotion_1,X13,88.827,0.5759
Locomotion_1,X13,88.967,0.5759
Locomotion_1,X13,89.107,0.5759
Locomotion_1,X13,89.247,0.5759
Locomotion_1,X13,89.387,0.5759
Locomotion_1,X13,89.527,0.5759
Locomotion_1,X13,89.667,0.5759
Locomotion_1,X13,89.807,0.5759
Locomotion_1,X13,89.947,0.5759
Locomotion_1,X13,90.087,0.5759
Locomotion_1,X13,90.227,0.5759
Locomotion_1,X13,90.367,0.5759
Locomotion_1,X13,90.507,0.5759
Locomotion_1,X13,90.647,0.5759
Locomotion_1,X13,90.787,0.5759
Locomotion_1,X13,90.927,0.5759
Locomotion_1,X13,91.067,0.5759
Locomotion_1,X13,91.207,0.5759
Locomotion_1,X13,91.347,0.5759
Locomotion_1,X13,91.487,0.5759
Locomotion_1,X13,91.627,0.5759
Locomotion_1,X13,91.767,0.5759
Locomotion_1,X13,91.907,0.5759
Locomotion_1,X13,92.047,0.5759
Locomotion_1,X13,92.187,0.5759
Locomotion_1,X13,92.327,0.5759
Locomotion_1,X13,92.467,0.5759
Locomotion_1,X13,92.607,0.5759
Locomotion_1,X13,92.747,0.5759
Locomotion_1,X13,92.887,0.5759
Locomotion_1,X13,93.027,0.5759
Locomotion_1,X13,93.167,0.5759
Locomotion_1,X13,93.307,0.5759
Locomotion_1,X13,93.447,0.5759
Locomotion_1,X13,93.587,0.5759
Locomotion_1,X13,93.727,0.5759
Locomotion_1,X13,93.867,0.5759
Locomotion_1,X13,94.007,0.5759
Locomotion_1,X13,94.147,0.5759
Locomotion_1,X13,94.287,0.5759
Locomotion_1,X13,94.427,0.5759
Locomotion_1,X13,94.567,0.5759
Locomotion_1,X13,94.707,0.5759
Locomotion_1,X13,94.847,0.5759
Locomotion_1,X13,94.987,0.5759
Locomotion_1,X13,95.127,0.5759
Locomotion_1,X13,95.267,0.5759
Locomotion_1,X13,95.407,0.5759
Locomotion_1,X13,95.547,0.5759
Locomotion_1,X13,95.687,0.5759
Locomotion_1,X13,95.827,0.5759
Locomotion_1,X13,95.967,0.5759
Locomotion_1,X13,96.107,0.5759
Locomotion_1,X13,96.247,0.5759
Locomotion_1,X13,96.387,0.5759
Locomotion_1,X13,96.527,0.5759
Locomotion_1,X13,96.667,0.5759
Locomotion_1,X13,96.807,0.5759
Locomotion_1,X13,96.947,0.5759
Locomotion_1,X13,97.087,0.5759
Locomotion_1,X13,97.227,0.5759
Locomotion_1,X13,97.367,0.5759
Locomotion_1,X13,97.507,0.5759
Locomotion_1,X13,97.647,0.5759
Locomotion_1,X13,97.787,0.5759
Locomotion_1,X13,97.927,0.5759
Locomotion_1,X13,98.067,0.5759
Locomotion_1,X13,98.207,0.5759
Locomotion_1,X13,98.347,0.5759
Locomotion_1,X13,98.487,0.5759
Locomotion_1,X13,98.627,0.5759
Locomotion_1,X13,98.767,0.5759
Locomotion_1,X13,98.907,0.5759
Locomotion_1,X13,99.047,0.5759
Locomotion_1,X13,99.187,0.5759
Locomotion_1,X13,99.327,0.5759
Locomotion_1,X13,99.467,0.5759
Locomotion_1,X13,99.607,0.5759
Locomotion_1,X13,99.747,0.5759
Locomotion_1,X13,99.887,0.5759
Locomotion_1,X13,100.027,0.5759
Locomotion_1,X13,100.167,0.5759
Locomotion_1,X13,100.307,0.5759
Locomotion_1,X13,100.447,0.5759
Locomotion_1,X13,100.587,0.5759
Locomotion_1,X13,100.727,0.5759
Locomotion_1,X13,100.867,0.5759
Locomotion_1,X13,101.007,0.5759
Locomotion_1,X13,101.147,0.5759
Locomotion_1,X13,101.287,0.5759
Locomotion_1,X13,101.427,0.5759
Locomotion_1,X13,101.567,0.5759
Locomotion_1,X13,101.707,0.5759
Locomotion_1,X13,101.847,0.5759
Locomotion_1,X13,101.987,0.5759
Locomotion_1,X13,102.127,0.5994
Locomotion_1,X13,102.267,1.0
Locomotion_2,X17,0.067,1.0
Locomotion_2,X17,0.207,0.0549
Locomotion_2,X17,0.347,0.0
Locomotion_2,X17,0.487,0.0
Locomotion_2,X17,0.627,0.0
Locomotion_2,X17,0.767,0.0
Locomotion_2,X17,0.907,0.0
Locomotion_2,X17,1.047,0.0
Locomotion_2,X17,1.187,0.0
Locomotion_2,X17,1.327,0.0
Locomotion_2,X17,1.467,0.0
Locomotion_2,X17,1.607,0.0
Locomotion_2,X17,1.747,0.0
Locomotion_2,X17,1.887,0.0
Locomotion_2,X17,2.027,0.0
Locomotion_2,X17,2.167,0.0
Locomotion_2,X17,2.307,0.0
Locomotion_2,X17,2.447,0.0
Locomotion_2,X17,2.587,0.0
Locomotion_2,X17,2.727,0.0
Locomotion_2,X17,2.867,0.0
Locomotion_2,X17,3.007,0.0
Locomotion_2,X17,3.147,0.0
Locomotion_2,X17,3.287,0.0
Locomotion_2,X17,3.427,0.0
Locomotion_2,X17,3.567,0.0
Locomotion_2,X17,3.707,0.0
Locomotion_2,X17,3.847,0.0
Locomotion_2,X17,3.987,0.0
Locomotion_2,X17,4.127,0.0
Locomotion_2,X17,4.267,0.0
Locomotion_2,X17,4.407,0.0
Locomotion_2,X17,4.547,0.0
Locomotion_2,X17,4.687,0.0
Locomotion_2,X17,4.827,0.0
Locomotion_2,X17,4.967,0.0
Locomotion_2,X17,5.107,0.0
Locomotion_2,X17,5.247,0.0
Locomotion_2,X17,5.387,0.0
Locomotion_2,X17,5.527,0.0
Locomotion_2,X17,5.667,0.0
Locomotion_2,X17,5.807,0.0
Locomotion_2,X17,5.947,0.0
Locomotion_2,X17,6.087,0.0
Locomotion_2,X17,6.227,0.0
Locomotion_2,X17,6.367,0.0
Locomotion_2,X17,6.507,0.0
Locomotion_2,X17,6.647,0.0
Locomotion_2,X17,6.787,0.0
Locomotion_2,X17,6.927,0.0
Locomotion_2,X17,7.067,0.0
Locomotion_2,X17,7.207,0.0
Locomotion_2,X17,7.347,0.0
Locomotion_2,X17,7.487,0.0
Locomotion_2,X17,7.627,0.0
Locomotion_2,X17,7.767,0.0
Locomotion_2,X17,7.907,0.0
Locomotion_2,X17,8.047,0.0
Locomotion_2,X17,8.187,0.0
Locomotion_2,X17,8.327,0.0
Locomotion_2,X17,8.467,0.0
Locomotion_2,X17,8.607,0.0
Locomotion_2,X17,8.747,0.0
Locomotion_2,X17,8.887,0.0
Locomotion_2,X17,9.027,0.0
Locomotion_2,X17,9.167,0.0
Locomotion_2,X17,9.307,0.0
Locomotion_2,X17,9.447,0.0
Locomotion_2,X17,9.587,0.0
Locomotion_2,X17,9.727,0.0
Locomotion_2,X17,9.867,0.0
Locomotion_2,X17,10.007,0.0
Locomotion_2,X17,10.147,0.0
Locomotion_2,X17,10.287,0.0
Locomotion_2,X17,10.427,0.0
Locomotion_2,X17,10.567,0.0
Locomotion_2,X17,10.707,0.0
Locomotion_2,X17,10.847,0.0
Locomotion_2,X17,10.987,0.0
Locomotion_2,X17,11.127,0.0
Locomotion_2,X17,11.267,0.0
Locomotion_2,X17,11.407,0.0
Locomotion_2,X17,11.547,0.0
Locomotion_2,X17,11.687,0.0
Locomotion_2,X17,11.827,0.0
Locomotion_2,X17,11.967,0.0
Locomotion_2,X17,12.107,0.0
Locomotion_2,X17,12.247,0.0
Locomotion_2,X17,12.387,0.0
Locomotion_2,X17,12.527,0.0
Locomotion_2,X17,12.667,0.0
Locomotion_2,X17,12.807,0.0
Locomotion_2,X17,12.947,0.0
Locomotion_2,X17,13.087,0.0
Locomotion_2,X17,13.227,0.0
Locomotion_2,X17,13.367,0.0
Locomotion_2,X17,13.507,0.0
Locomotion_2,X17,13.647,0.0
Locomotion_2,X17,13.787,0.0
Locomotion_2,X17,13.927,0.0
Locomotion_2,X17,14.067,0.0
Locomotion_2,X17,14.207,0.0
Locomotion_2,X17,14.347,0.0
Locomotion_2,X17,14.487,0.0
Locomotion_2,X17,14.627,0.0
Locomotion_2,X17,14.767,0.0
Locomotion_2,X17,14.907,0.0
Locomotion_2,X17,15.047,0.0
Locomotion_2,X17,15.187,0.0
Locomotion_2,X17,15.327,0.0
Locomotion_2,X17,15.467,0.0
Locomotion_2,X17,15.607,0.0
Locomotion_2,X17,15.747,0.0
Locomotion_2,X17,15.887,0.0
Locomotion_2,X17,16.027,0.0
Locomotion_2,X17,16.167,0.0
Locomotion_2,X17,16.307,0.0
Locomotion_2,X17,16.447,0.0
Locomotion_2,X17,16.587,0.0
Locomotion_2,X17,16.727,0.0
Locomotion_2,X17,16.867,0.0
Locomotion_2,X17,17.007,0.0
Locomotion_2,X17,17.147,0.0
Locomotion_2,X17,17.287,0.0
Locomotion_2,X17,17.427,0.0
Locomotion_2,X17,17.567,0.0
Locomotion_2,X17,17.707,0.0
Locomotion_2,X17,17.847,0.0
Locomotion_2,X17,17.987,0.0
Locomotion_2,X17,18.127,0.0
Locomotion_2,X17,18.267,0.0
Locomotion_2,X17,18.407,0.0
Locomotion_2,X17,18.547,0.0
Locomotion_2,X17,18.687,0.0
Locomotion_2,X17,18.827,0.0
Locomotion_2,X17,18.967,0.0
Locomotion_2,X17,19.107,0.0
Locomotion_2,X17,19.247,0.0
Locomotion_2,X17,19.387,0.0
Locomotion_2,X17,19.527,0.0
Locomotion_2,X17,19.667,0.0
Locomotion_2,X17,19.807,0.0
Locomotion_2,X17,19.947,0.0
Locomotion_2,X17,20.087,0.0
Locomotion_2,X17,20.227,0.0
Locomotion_2,X17,20.367,0.0
Locomotion_2,X17,20.507,0.0
Locomotion_2,X17,20.647,0.0
Locomotion_2,X17,20.787,0.0
Locomotion_2,X17,20.927,0.0
Locomotion_2,X17,21.067,0.0
Locomotion_2,X17,21.207,0.0
Locomotion_2,X17,21.347,0.0
Locomotion_2,X17,21.487,0.0
Locomotion_2,X17,21.627,0.0
Locomotion_2,X17,21.767,0.0
Locomotion_2,X17,21.907,0.0
Locomotion_2,X17,22.047,0.0
Locomotion_2,X17,22.187,0.0
Locomotion_2,X17,22.327,0.0
Locomotion_2,X17,22.467,0.0
Locomotion_2,X17,22.607,0.0
Locomotion_2,X17,22.747,0.0
Locomotion_2,X17,22.887,0.0
Locomotion_2,X17,23.027,0.0
Locomotion_2,X17,23.167,0.0
Locomotion_2,X17,23.307,0.0
Locomotion_2,X17,23.447,0.0
Locomotion_2,X17,23.587,0.0
Locomotion_2,X17,23.727,0.0
Locomotion_2,X17,23.867,0.0
Locomotion_2,X17,24.007,0.0
Locomotion_2,X17,24.147,0.0
Locomotion_2,X17,24.287,0.0
Locomotion_2,X17,24.427,0.0
Locomotion_2,X17,24.567,0.0
Locomotion_2,X17,24.707,0.0
Locomotion_2,X17,24.847,0.0
Locomotion_2,X17,24.987,0.0
Locomotion_2,X17,25.127,0.0
Locomotion_2,X17,25.267,0.0
Locomotion_2,X17,25.407,0.0
Locomotion_2,X17,25.547,0.0
Locomotion_2,X17,25.687,0.0
Locomotion_2,X17,25.827,0.0
Locomotion_2,X17,25.967,0.0
Locomotion_2,X17,26.107,0.0
Locomotion_2,X17,26.247,0.0
Locomotion_2,X17,26.387,0.0
Locomotion_2,X17,26.527,0.0
Locomotion_2,X17,26.667,0.0
Locomotion_2,X17,26.807,0.0
Locomotion_2,X17,26.947,0.0
Locomotion_2,X17,27.087,0.0
Locomotion_2,X17,27.227,0.0
Locomotion_2,X17,27.367,0.0
Locomotion_2,X17,27.507,0.0
Locomotion_2,X17,27.647,0.0
Locomotion_2,X17,27.787,0.0
Locomotion_2,X17,27.927,0.0
Locomotion_2,X17,28.067,0.0
Locomotion_2,X17,28.207,0.0
Locomotion_2,X17,28.347,0.0
Locomotion_2,X17,28.487,0.0
Locomotion_2,X17,28.627,0.0
Locomotion_2,X17,28.767,0.0
Locomotion_2,X17,28.907,0.0
Locomotion_2,X17,29.047,0.0
Locomotion_2,X17,29.187,0.0
Locomotion_2,X17,29.327,0.0
Locomotion_2,X17,29.467,0.0
Locomotion_2,X17,29.607,0.0
Locomotion_2,X17,29.747,0.0
Locomotion_2,X17,29.887,0.0
Locomotion_2,X17,30.027,0.0
Locomotion_2,X17,30.167,0.0
Locomotion_2,X17,30.307,0.0
Locomotion_2,X17,30.447,0.0
Locomotion_2,X17,30.587,0.0
Locomotion_2,X17,30.727,0.0
Locomotion_2,X17,30.867,0.0
Locomotion_2,X17,31.007,0.0
Locomotion_2,X17,31.147,0.0
Locomotion_2,X17,31.287,0.0
Locomotion_2,X17,31.427,0.0
Locomotion_2,X17,31.567,0.0
Locomotion_2,X17,31.707,0.0
Locomotion_2,X17,31.847,0.0
Locomotion_2,X17,31.987,0.0
Locomotion_2,X17,32.127,0.0
Locomotion_2,X17,32.267,0.0
Locomotion_2,X17,32.407,0.0
Locomotion_2,X17,32.547,0.0
Locomotion_2,X17,32.687,0.0
Locomotion_2,X17,32.827,0.0
Locomotion_2,X17,32.967,0.0
Locomotion_2,X17,33.107,0.0
Locomotion_2,X17,33.247,0.0
Locomotion_2,X17,33.387,0.0
Locomotion_2,X17,33.527,0.0
Locomotion_2,X17,33.667,0.0
Locomotion_2,X17,33.807,0.0
Locomotion_2,X17,33.947,0.0
Locomotion_2,X17,34.087,0.0
Locomotion_2,X17,34.227,0.0
Locomotion_2,X17,34.367,0.0
Locomotion_2,X17,34.507,0.0
Locomotion_2,X17,34.647,0.0
Locomotion_2,X17,34.787,0.0
Locomotion_2,X17,34.927,0.0
Locomotion_2,X17,35.067,0.0
Locomotion_2,X17,35.207,0.0
Locomotion_2,X17,35.347,0.0
Locomotion_2,X17,35.487,0.0
Locomotion_2,X17,35.627,0.0
Locomotion_2,X17,35.767,0.0
Locomotion_2,X17,35.907,0.0
Locomotion_2,X17,36.047,0.0
Locomotion_2,X17,36.187,0.0
Locomotion_2,X17,36.327,0.0
Locomotion_2,X17,36.467,0.0
Locomotion_2,X17,36.607,0.0
Locomotion_2,X17,36.747,0.0
Locomotion_2,X17,36.887,0.0
Locomotion_2,X17,37.027,0.0
Locomotion_2,X17,37.167,0.0
Locomotion_2,X17,37.307,0.0
Locomotion_2,X17,37.447,0.0
Locomotion_2,X17,37.587,0.0
Locomotion_2,X17,37.727,0.0
Locomotion_2,X17,37.867,0.0
Locomotion_2,X17,38.007,0.0
Locomotion_2,X17,38.147,0.0
Locomotion_2,X17,38.287,0.0
Locomotion_2,X17,38.427,0.0
Locomotion_2,X17,38.567,0.0
Locomotion_2,X17,38.707,0.0
Locomotion_2,X17,38.847,0.0
Locomotion_2,X17,38.987,0.0
Locomotion_2,X17,39.127,0.0
Locomotion_2,X17,39.267,0.0
Locomotion_2,X17,39.407,0.0
Locomotion_2,X17,39.547,0.0
Locomotion_2,X17,39.687,0.0
Locomotion_2,X17,39.827,0.0
Locomotion_2,X17,39.967,0.0
Locomotion_2,X17,40.107,0.0
Locomotion_2,X17,40.247,0.0
Locomotion_2,X17,40.387,0.0
Locomotion_2,X17,40.527,0.0
Locomotion_2,X17,40.667,0.0
Locomotion_2,X17,40.807,0.0
Locomotion_2,X17,40.947,0.0
Locomotion_2,X17,41.087,0.0
Locomotion_2,X17,41.227,0.0
Locomotion_2,X17,41.367,0.0
Locomotion_2,X17,41.507,0.0
Locomotion_2,X17,41.647,0.0
Locomotion_2,X17,41.787,0.0
Locomotion_2,X17,41.927,0.0
Locomotion_2,X17,42.067,0.0
Locomotion_2,X17,42.207,0.0
Locomotion_2,X17,42.347,0.0
Locomotion_2,X17,42.487,0.0
Locomotion_2,X17,42.627,0.0
Locomotion_2,X17,42.767,0.0
Locomotion_2,X17,42.907,0.0
Locomotion_2,X17,43.047,0.0
Locomotion_2,X17,43.187,0.0
Locomotion_2,X17,43.327,0.0
Locomotion_2,X17,43.467,0.0
Locomotion_2,X17,43.607,0.0
Locomotion_2,X17,43.747,0.0
Locomotion_2,X17,43.887,0.0
Locomotion_2,X17,44.027,0.0
Locomotion_2,X17,44.167,0.0
Locomotion_2,X17,44.307,0.0
Locomotion_2,X17,44.447,0.0
Locomotion_2,X17,44.587,0.0
Locomotion_2,X17,44.727,0.0
Locomotion_2,X17,44.867,0.0
Locomotion_2,X17,45.007,0.0
Locomotion_2,X17,45.147,0.0
Locomotion_2,X17,45.287,0.0
Locomotion_2,X17,45.427,0.0
Locomotion_2,X17,45.567,0.0
Locomotion_2,X17,45.707,0.0
Locomotion_2,X17,45.847,0.0
Locomotion_2,X17,45.987,0.0
Locomotion_2,X17,46.127,0.0
Locomotion_2,X17,46.267,0.0
Locomotion_2,X17,46.407,0.0
Locomotion_2,X17,46.547,0.0
Locomotion_2,X17,46.687,0.0
Locomotion_2,X17,46.827,0.0
Locomotion_2,X17,46.967,0.0
Locomotion_2,X17,47.107,0.0
Locomotion_2,X17,47.247,0.0
Locomotion_2,X17,47.387,0.0
Locomotion_2,X17,47.527,0.0
Locomotion_2,X17,47.667,0.0
Locomotion_2,X17,47.807,0.0
Locomotion_2,X17,47.947,0.0
Locomotion_2,X17,48.087,0.0
Locomotion_2,X17,48.227,0.0
Locomotion_2,X17,48.367,0.0
Locomotion_2,X17,48.507,0.0
Locomotion_2,X17,48.647,0.0
Locomotion_2,X17,48.787,0.0
Locomotion_2,X17,48.927,0.0
Locomotion_2,X17,49.067,0.0
Locomotion_2,X17,49.207,0.0
Locomotion_2,X17,49.347,0.0
Locomotion_2,X17,49.487,0.0
Locomotion_2,X17,49.627,0.0
Locomotion_2,X17,49.767,0.0
Locomotion_2,X17,49.907,0.0
Locomotion_2,X17,50.047,0.0
Locomotion_2,X17,50.187,0.0
Locomotion_2,X17,50.327,0.0
Locomotion_2,X17,50.467,0.0
Locomotion_2,X17,50.607,0.0
Locomotion_2,X17,50.747,0.0
Locomotion_2,X17,50.887,0.0
Locomotion_2,X17,51.027,0.0
Locomotion_2,X17,51.167,0.0
Locomotion_2,X17,51.307,0.0
Locomotion_2,X17,51.447,0.0
Locomotion_2,X17,51.587,0.0
Locomotion_2,X17,51.727,0.0
Locomotion_2,X17,51.867,0.0
Locomotion_2,X17,52.007,0.0
Locomotion_2,X17,52.147,0.0
Locomotion_2,X17,52.287,0.0
Locomotion_2,X17,52.427,0.0
Locomotion_2,X17,52.567,0.0
Locomotion_2,X17,52.707,0.0
Locomotion_2,X17,52.847,0.0
Locomotion_2,X17,52.987,0.0
Locomotion_2,X17,53.127,0.0
Locomotion_2,X17,53.267,0.0
Locomotion_2,X17,53.407,0.0
Locomotion_2,X17,53.547,0.0
Locomotion_2,X17,53.687,0.0
Locomotion_2,X17,53.827,0.0
Locomotion_2,X17,53.967,0.0
Locomotion_2,X17,54.107,0.0
Locomotion_2,X17,54.247,0.0
Locomotion_2,X17,54.387,0.0
Locomotion_2,X17,54.527,0.0
Locomotion_2,X17,54.667,0.0
Locomotion_2,X17,54.807,0.0
Locomotion_2,X17,54.947,0.0
Locomotion_2,X17,55.087,0.0
Locomotion_2,X17,55.227,0.0
Locomotion_2,X17,55.367,0.0
Locomotion_2,X17,55.507,0.0
Locomotion_2,X17,55.647,0.0
Locomotion_2,X17,55.787,0.0
Locomotion_2,X17,55.927,0.0
Locomotion_2,X17,56.067,0.0
Locomotion_2,X17,56.207,0.0
Locomotion_2,X17,56.347,0.0
Locomotion_2,X17,56.487,0.0
Locomotion_2,X17,56.627,0.0
Locomotion_2,X17,56.767,0.0
Locomotion_2,X17,56.907,0.0
Locomotion_2,X17,57.047,0.0
Locomotion_2,X17,57.187,0.0
Locomotion_2,X17,57.327,0.0
Locomotion_2,X17,57.467,0.0
Locomotion_2,X17,57.607,0.0
Locomotion_2,X17,57.747,0.0
Locomotion_2,X17,57.887,0.0
Locomotion_2,X17,58.027,0.0
Locomotion_2,X17,58.167,0.0
Locomotion_2,X17,58.307,0.0
Locomotion_2,X17,58.447,0.0
Locomotion_2,X17,58.587,0.0
Locomotion_2,X17,58.727,0.0
Locomotion_2,X17,58.867,0.0
Locomotion_2,X17,59.007,0.0
Locomotion_2,X17,59.147,0.0
Locomotion_2,X17,59.287,0.0
Locomotion_2,X17,59.427,0.0
Locomotion_2,X17,59.567,0.0
Locomotion_2,X17,59.707,0.0
Locomotion_2,X17,59.847,0.0
Locomotion_2,X17,59.987,0.0
Locomotion_2,X17,60.127,0.0
Locomotion_2,X17,60.267,0.0
Locomotion_2,X17,60.407,0.0
Locomotion_2,X17,60.547,0.0
Locomotion_2,X17,60.687,0.0
Locomotion_2,X17,60.827,0.0
Locomotion_2,X17,60.967,0.0
Locomotion_2,X17,61.107,0.0
Locomotion_2,X17,61.247,0.0
Locomotion_2,X17,61.387,0.0
Locomotion_2,X17,61.527,0.0
Locomotion_2,X17,61.667,0.0
Locomotion_2,X17,61.807,0.0
Locomotion_2,X17,61.947,0.0
Locomotion_2,X17,62.087,0.0
Locomotion_2,X17,62.227,0.0
Locomotion_2,X17,62.367,0.0
Locomotion_2,X17,62.507,0.0
Locomotion_2,X17,62.647,0.0
Locomotion_2,X17,62.787,0.0
Locomotion_2,X17,62.927,0.0
Locomotion_2,X17,63.067,0.0
Locomotion_2,X17,63.207,0.0
Locomotion_2,X17,63.347,0.0
Locomotion_2,X17,63.487,0.0
Locomotion_2,X17,63.627,0.0
Locomotion_2,X17,63.767,0.0
Locomotion_2,X17,63.907,0.0
Locomotion_2,X17,64.047,0.0
Locomotion_2,X17,64.187,0.0
Locomotion_2,X17,64.327,0.0
Locomotion_2,X17,64.467,0.0
Locomotion_2,X17,64.607,0.0
Locomotion_2,X17,64.747,0.0
Locomotion_2,X17,64.887,0.0
Locomotion_2,X17,65.027,0.0
Locomotion_2,X17,65.167,0.0
Locomotion_2,X17,65.307,0.0
Locomotion_2,X17,65.447,0.0
Locomotion_2,X17,65.587,0.0
Locomotion_2,X17,65.727,0.0
Locomotion_2,X17,65.867,0.0
Locomotion_2,X17,66.007,0.0
Locomotion_2,X17,66.147,0.0
Locomotion_2,X17,66.287,0.0
Locomotion_2,X17,66.427,0.0
Locomotion_2,X17,66.567,0.0
Locomotion_2,X17,66.707,0.0
Locomotion_2,X17,66.847,0.0
Locomotion_2,X17,66.987,0.0
Locomotion_2,X17,67.127,0.0
Locomotion_2,X17,67.267,0.0
Locomotion_2,X17,67.407,0.0
Locomotion_2,X17,67.547,0.0
Locomotion_2,X17,67.687,0.0
Locomotion_2,X17,67.827,0.0
Locomotion_2,X17,67.967,0.0
Locomotion_2,X17,68.107,0.0
Locomotion_2,X17,68.247,0.0
Locomotion_2,X17,68.387,0.0
Locomotion_2,X17,68.527,0.0
Locomotion_2,X17,68.667,0.0
Locomotion_2,X17,68.807,0.0
Locomotion_2,X17,68.947,0.0
Locomotion_2,X17,69.087,0.0
Locomotion_2,X17,69.227,0.0
Locomotion_2,X17,69.367,0.0
Locomotion_2,X17,69.507,0.0
Locomotion_2,X17,69.647,0.0
Locomotion_2,X17,69.787,0.0
Locomotion_2,X17,69.927,0.0
Locomotion_2,X17,70.067,0.0
Locomotion_2,X17,70.207,0.0
Locomotion_2,X17,70.347,0.0
Locomotion_2,X17,70.487,0.0
Locomotion_2,X17,70.627,0.0
Locomotion_2,X17,70.767,0.0
Locomotion_2,X17,70.907,0.0
Locomotion_2,X17,71.047,0.0
Locomotion_2,X17,71.187,0.0
Locomotion_2,X17,71.327,0.0
Locomotion_2,X17,71.467,0.0
Locomotion_2,X17,71.607,0.0
Locomotion_2,X17,71.747,0.0
Locomotion_2,X17,71.887,0.0
Locomotion_2,X17,72.027,0.0
Locomotion_2,X17,72.167,0.0
Locomotion_2,X17,72.307,0.0
Locomotion_2,X17,72.447,0.0
Locomotion_2,X17,72.587,0.0
Locomotion_2,X17,72.727,0.0
Locomotion_2,X17,72.867,0.0
Locomotion_2,X17,73.007,0.0
Locomotion_2,X17,73.147,0.0
Locomotion_2,X17,73.287,0.0
Locomotion_2,X17,73.427,0.0
Locomotion_2,X17,73.567,0.0
Locomotion_2,X17,73.707,0.0
Locomotion_2,X17,73.847,0.0
Locomotion_2,X17,73.987,0.0
Locomotion_2,X17,74.127,0.0
Locomotion_2,X17,74.267,0.0
Locomotion_2,X17,74.407,0.0
Locomotion_2,X17,74.547,0.0
Locomotion_2,X17,74.687,0.0
Locomotion_2,X17,74.827,0.0
Locomotion_2,X17,74.967,0.0
Locomotion_2,X17,75.107,0.0
Locomotion_2,X17,75.247,0.0
Locomotion_2,X17,75.387,0.0
Locomotion_2,X17,75.527,0.0
Locomotion_2,X17,75.667,0.0
Locomotion_2,X17,75.807,0.0
Locomotion_2,X17,75.947,0.0
Locomotion_2,X17,76.087,0.0
Locomotion_2,X17,76.227,0.0
Locomotion_2,X17,76.367,0.0
Locomotion_2,X17,76.507,0.0
Locomotion_2,X17,76.647,0.0
Locomotion_2,X17,76.787,0.0
Locomotion_2,X17,76.927,0.0
Locomotion_2,X17,77.067,0.0
Locomotion_2,X17,77.207,0.0
Locomotion_2,X17,77.347,0.0
Locomotion_2,X17,77.487,0.0
Locomotion_2,X17,77.627,0.0
Locomotion_2,X17,77.767,0.0
Locomotion_2,X17,77.907,0.0
Locomotion_2,X17,78.047,0.0
Locomotion_2,X17,78.187,0.0
Locomotion_2,X17,78.327,0.0
Locomotion_2,X17,78.467,0.0
Locomotion_2,X17,78.607,0.0
Locomotion_2,X17,78.747,0.0
Locomotion_2,X17,78.887,0.0
Locomotion_2,X17,79.027,0.0
Locomotion_2,X17,79.167,0.0
Locomotion_2,X17,79.307,0.0
Locomotion_2,X17,79.447,0.0
Locomotion_2,X17,79.587,0.0
Locomotion_2,X17,79.727,0.0
Locomotion_2,X17,79.867,0.0
Locomotion_2,X17,80.007,0.0
Locomotion_2,X17,80.147,0.0
Locomotion_2,X17,80.287,0.0
Locomotion_2,X17,80.427,0.0
Locomotion_2,X17,80.567,0.0
Locomotion_2,X17,80.707,0.0
Locomotion_2,X17,80.847,0.0
